법정동코드,시도명,시군구명
1100000000,서울특별시,
1111000000,서울특별시,종로구
1114000000,서울특별시,중구
1117000000,서울특별시,용산구
1120000000,서울특별시,성동구
1121500000,서울특별시,광진구
1123000000,서울특별시,동대문구
1126000000,서울특별시,중랑구
1129000000,서울특별시,성북구
1130500000,서울특별시,강북구
1132000000,서울특별시,도봉구
1135000000,서울특별시,노원구
1138000000,서울특별시,은평구
1141000000,서울특별시,서대문구
1144000000,서울특별시,마포구
1147000000,서울특별시,양천구
1150000000,서울특별시,강서구
1153000000,서울특별시,구로구
1154500000,서울특별시,금천구
1156000000,서울특별시,영등포구
1159000000,서울특별시,동작구
1162000000,서울특별시,관악구
1165000000,서울특별시,서초구
1168000000,서울특별시,강남구
1171000000,서울특별시,송파구
1174000000,서울특별시,강동구
2114000000,부산직할시,서구
2117000000,부산직할시,동구
2120000000,부산직할시,영도구
2123000000,부산직할시,부산진구
2126000000,부산직할시,동래구
2129000000,부산직할시,남구
2132000000,부산직할시,북구
2135000000,부산직할시,해운대구
2138000000,부산직할시,사하구
2141000000,부산직할시,금정구
2214500000,대구직할시,동구안심출장
2223500000,대구직할시,북구칠곡출장
2226000000,대구직할시,수성구
2229000000,대구직할시,달서구
2311500000,인천직할시,중구영종출장
2311600000,인천직할시,중구용유출장
2320000000,인천직할시,남동구
2323500000,인천직할시,북구계양출장
2420000000,광주직할시,광산구
2520000000,대전직할시,유성구
2523000000,대전직할시,대덕구
2647000000,부산광역시,연제구
2650000000,부산광역시,수영구
2653000000,부산광역시,사상구
2671000000,부산광역시,기장군
2771000000,대구광역시,달성군
2772000000,대구광역시,군위군
2817700000,인천광역시,미추홀구
2818500000,인천광역시,연수구
2823700000,인천광역시,부평구
2824500000,인천광역시,계양구
2826500000,인천광역시,서구검단출장
2871000000,인천광역시,강화군
2872000000,인천광역시,옹진군
3171000000,울산광역시,울주군
3611000000,세종특별자치시,세종시
4101000000,경기도,인천시
4101100000,경기도,인천시중구
4101200000,경기도,인천시동구
4101300000,경기도,인천시남구
4101400000,경기도,인천시북구
4105000000,경기도,부천군
4111000000,경기도,수원시
4111100000,경기도,수원시장안구
4111300000,경기도,수원시권선구
4111500000,경기도,수원시팔달구
4111700000,경기도,수원시영통구
4113000000,경기도,성남시
4113100000,경기도,성남시수정구
4113300000,경기도,성남시중원구
4113500000,경기도,성남시분당구
4115000000,경기도,의정부시
4117000000,경기도,안양시
4117100000,경기도,안양시만안구
4117300000,경기도,안양시동안구
4117500000,경기도,안양시만안출
4117600000,경기도,안양시동안출
4119000000,경기도,부천시
4119100000,경기도,부천시중구
4119200000,경기도,부천시원미구
4119300000,경기도,부천시남구
4119400000,경기도,부천시소사구
4119600000,경기도,부천시오정구
4121000000,경기도,광명시
4122000000,경기도,평택시
4123000000,경기도,송탄시
4125000000,경기도,동두천시
4127000000,경기도,안산시
4127100000,경기도,안산시상록구
4127300000,경기도,안산시단원구
4128000000,경기도,고양시
4128100000,경기도,고양시덕양구
4128300000,경기도,고양시일산구
4128500000,경기도,고양시일산동구
4128700000,경기도,고양시일산서구
4129000000,경기도,과천시
4131000000,경기도,구리시
4135000000,경기도,미금시
4136000000,경기도,남양주시
4137000000,경기도,오산시
4139000000,경기도,시흥시
4141000000,경기도,군포시
4143000000,경기도,의왕시
4145000000,경기도,하남시
4146000000,경기도,용인시
4146100000,경기도,용인시처인구
4146200000,경기도,용인시수지출
4146300000,경기도,용인시기흥구
4146500000,경기도,용인시수지구
4148000000,경기도,파주시
4150000000,경기도,이천시
4155000000,경기도,안성시
4157000000,경기도,김포시
4159000000,경기도,화성시
4161000000,경기도,광주시
4163000000,경기도,양주시
4165000000,경기도,포천시
4167000000,경기도,여주시
4171000000,경기도,양주군
4172000000,경기도,남양주군
4173000000,경기도,여주군
4174000000,경기도,평택군
4175000000,경기도,화성군
4176000000,경기도,시흥군
4177000000,경기도,파주군
4178000000,경기도,고양군
4179000000,경기도,광주군
4180000000,경기도,연천군
4181000000,경기도,포천군
4182000000,경기도,가평군
4183000000,경기도,양평군
4184000000,경기도,이천군
4185000000,경기도,용인군
4186000000,경기도,안성군
4187000000,경기도,김포군
4205000000,강원도,울진군
4211000000,강원도,춘천시
4213000000,강원도,원주시
4215000000,강원도,강릉시
4217000000,강원도,동해시
4219000000,강원도,태백시
4221000000,강원도,속초시
4223000000,강원도,삼척시
4271000000,강원도,춘성군
4271500000,강원도,춘천군
4272000000,강원도,홍천군
4273000000,강원도,횡성군
4274000000,강원도,원성군
4274500000,강원도,원주군
4275000000,강원도,영월군
4276000000,강원도,평창군
4277000000,강원도,정선군
4278000000,강원도,철원군
4279000000,강원도,화천군
4280000000,강원도,양구군
4281000000,강원도,인제군
4282000000,강원도,고성군
4283000000,강원도,양양군
4284000000,강원도,명주군
4285000000,강원도,삼척군
4305000000,충청북도,제천군
4311000000,충청북도,청주시
4311100000,충청북도,청주시상당구
4311200000,충청북도,청주시서원구
4311300000,충청북도,청주시흥덕구
4311400000,충청북도,청주시청원구
4311500000,충청북도,청주시동부출
4311600000,충청북도,청주시서부출
4313000000,충청북도,충주시
4315000000,충청북도,제천시
4371000000,충청북도,청원군
4372000000,충청북도,보은군
4373000000,충청북도,옥천군
4374000000,충청북도,영동군
4374500000,충청북도,증평군
4375000000,충청북도,진천군
4376000000,충청북도,괴산군
4377000000,충청북도,음성군
4378000000,충청북도,중원군
4379000000,충청북도,제원군
4380000000,충청북도,단양군
4395000000,충청북도,증평출장소
4405000000,충청남도,천안군
4411000000,충청남도,대전시
4411100000,충청남도,대전시동구
4411300000,충청남도,대전시중구
4411500000,충청남도,대전시서구
4413000000,충청남도,천안시
4413100000,충청남도,천안시동남구
4413300000,충청남도,천안시서북구
4415000000,충청남도,공주시
4417000000,충청남도,대천시
4418000000,충청남도,보령시
4419000000,충청남도,온양시
4420000000,충청남도,아산시
4421000000,충청남도,서산시
4423000000,충청남도,논산시
4425000000,충청남도,계룡시
4427000000,충청남도,당진시
4471000000,충청남도,금산군
4472000000,충청남도,대덕군
4473000000,충청남도,연기군
4474000000,충청남도,공주군
4475000000,충청남도,논산군
4476000000,충청남도,부여군
4477000000,충청남도,서천군
4478000000,충청남도,보령군
4479000000,충청남도,청양군
4480000000,충청남도,홍성군
4481000000,충청남도,예산군
4482000000,충청남도,서산군
4482500000,충청남도,태안군
4483000000,충청남도,당진군
4484000000,충청남도,아산군
4485000000,충청남도,천원군
4511000000,전라북도,전주시
4511100000,전라북도,전주시완산구
4511300000,전라북도,전주시덕진구
4511800000,전라북도,전주시효자출
4513000000,전라북도,군산시
4514000000,전라북도,익산시
4514500000,전라북도,익산시함열출
4515000000,전라북도,이리시
4517000000,전라북도,정주시
4518000000,전라북도,정읍시
4519000000,전라북도,남원시
4521000000,전라북도,김제시
4571000000,전라북도,완주군
4572000000,전라북도,진안군
4573000000,전라북도,무주군
4574000000,전라북도,장수군
4575000000,전라북도,임실군
4576000000,전라북도,남원군
4577000000,전라북도,순창군
4578000000,전라북도,정읍군
4579000000,전라북도,고창군
4580000000,전라북도,부안군
4581000000,전라북도,김제군
4582000000,전라북도,옥구군
4583000000,전라북도,익산군
4601100000,전라남도,광주시동구
4601200000,전라남도,광주시서구
4601300000,전라남도,광주시북구
4602000000,전라남도,금성시
4603000000,전라남도,송정시
4605000000,전라남도,광산군
4611000000,전라남도,목포시
4613000000,전라남도,여수시
4615000000,전라남도,순천시
4617000000,전라남도,나주시
4619000000,전라남도,여천시
4621000000,전라남도,동광양시
4623000000,전라남도,광양시
4671000000,전라남도,담양군
4672000000,전라남도,곡성군
4673000000,전라남도,구례군
4674000000,전라남도,광양군
4675000000,전라남도,여천군
4676000000,전라남도,승주군
4677000000,전라남도,고흥군
4678000000,전라남도,보성군
4679000000,전라남도,화순군
4680000000,전라남도,장흥군
4681000000,전라남도,강진군
4682000000,전라남도,해남군
4683000000,전라남도,영암군
4684000000,전라남도,무안군
4685000000,전라남도,나주군
4686000000,전라남도,함평군
4687000000,전라남도,영광군
4688000000,전라남도,장성군
4689000000,전라남도,완도군
4690000000,전라남도,진도군
4691000000,전라남도,신안군
4701000000,경상북도,대구시
4701100000,경상북도,대구시중구
4701200000,경상북도,대구시동구
4701300000,경상북도,대구시서구
4701400000,경상북도,대구시남구
4701500000,경상북도,대구시북구
4701600000,경상북도,대구시수성구
4702000000,경상북도,신안동시
4705000000,경상북도,영주군
4711000000,경상북도,포항시
4711100000,경상북도,포항시남구
4711300000,경상북도,포항시북구
4713000000,경상북도,경주시
4715000000,경상북도,김천시
4717000000,경상북도,안동시
4719000000,경상북도,구미시
4721000000,경상북도,영주시
4723000000,경상북도,영천시
4725000000,경상북도,상주시
4727000000,경상북도,점촌시
4728000000,경상북도,문경시
4729000000,경상북도,경산시
4773000000,경상북도,의성군
4774000000,경상북도,안동군
4775000000,경상북도,청송군
4776000000,경상북도,영양군
4777000000,경상북도,영덕군
4778000000,경상북도,영일군
4779000000,경상북도,월성군
4779500000,경상북도,경주군
4780000000,경상북도,영천군
4781000000,경상북도,경산군
4782000000,경상북도,청도군
4783000000,경상북도,고령군
4784000000,경상북도,성주군
4785000000,경상북도,칠곡군
4786000000,경상북도,금릉군
4787000000,경상북도,선산군
4788000000,경상북도,상주군
4789000000,경상북도,문경군
4790000000,경상북도,예천군
4791000000,경상북도,영풍군
4792000000,경상북도,봉화군
4794000000,경상북도,울릉군
4801000000,경상남도,부산시
4801100000,경상남도,부산시중구
4801200000,경상남도,부산시서구
4801300000,경상남도,부산시동구
4801400000,경상남도,부산시영도구
4801500000,경상남도,부산시부산진
4801600000,경상남도,부산시동래구
4805000000,경상남도,창원군
4806000000,경상남도,울산군
4807000000,경상남도,동래군
4811000000,경상남도,창원시
4812100000,경상남도,창원시의창구
4812300000,경상남도,창원시성산구
4812500000,경상남도,창원시마산합포구
4812700000,경상남도,창원시마산회원구
4812900000,경상남도,창원시진해구
4813000000,경상남도,울산시
4813100000,경상남도,울산시중구
4813300000,경상남도,울산시남구
4813500000,경상남도,울산시동구
4813700000,경상남도,울산시울주구
4815000000,경상남도,마산시
4815100000,경상남도,마산시합포구
4815300000,경상남도,마산시회원구
4817000000,경상남도,진주시
4819000000,경상남도,진해시
4819500000,경상남도,진해시웅천출
4819600000,경상남도,진해시웅동출
4821000000,경상남도,충무시
4822000000,경상남도,통영시
4823000000,경상남도,삼천포시
4823500000,경상남도,삼천포남양출
4824000000,경상남도,사천시
4824500000,경상남도,사천남양출장
4825000000,경상남도,김해시
4827000000,경상남도,밀양시
4829000000,경상남도,장승포시
4831000000,경상남도,거제시
4833000000,경상남도,양산시
4871000000,경상남도,진양군
4872000000,경상남도,의령군
4873000000,경상남도,함안군
4874000000,경상남도,창녕군
4875000000,경상남도,밀양군
4876000000,경상남도,양산군
4878000000,경상남도,김해군
4879000000,경상남도,의창군
4880000000,경상남도,통영군
4881000000,경상남도,거제군
4883000000,경상남도,사천군
4884000000,경상남도,남해군
4885000000,경상남도,하동군
4886000000,경상남도,산청군
4887000000,경상남도,함양군
4888000000,경상남도,거창군
4889000000,경상남도,합천군
4911000000,제주도,제주시
4913000000,제주도,서귀포시
4971000000,제주도,북제주군
4972000000,제주도,남제주군